Date,Crypto,Open,High,Low,Close,Volume
2025-11-18,BNB,907.36,939.99,884.4,932.79,357275.458
2025-11-19,BNB,932.79,941.06,872.38,897.77,296358.274
2025-11-20,BNB,897.78,917.0,865.57,866.51,301802.981
2025-11-21,BNB,866.51,877.33,790.79,830.46,654486.049
2025-11-22,BNB,830.47,842.93,813.77,833.78,167225.62
2025-11-23,BNB,833.78,855.46,833.28,843.6,167524.177
2025-11-24,BNB,843.6,876.3,830.01,864.92,248464.802
2025-11-25,BNB,864.9,867.66,837.47,862.57,158750.859
2025-11-26,BNB,862.58,897.25,851.72,891.78,159649.392
2025-11-27,BNB,891.77,904.86,883.8,895.74,141249.084
2025-11-28,BNB,895.75,906.5,876.15,887.19,174843.677
2025-11-29,BNB,887.2,889.0,868.25,872.9,80059.932
2025-11-30,BNB,872.9,899.75,869.56,875.31,106230.587
2025-12-01,BNB,875.3,877.12,801.7,826.61,342746.385
2025-12-02,BNB,826.6,885.0,820.46,876.61,233149.68
2025-12-03,BNB,876.6,922.63,873.6,920.76,227309.929
2025-12-04,BNB,920.77,928.24,886.79,899.92,165779.563
2025-12-05,BNB,899.92,907.92,870.18,883.57,137493.999
2025-12-06,BNB,883.57,897.9,878.01,890.38,81289.981
2025-12-07,BNB,890.38,906.0,870.23,894.37,131888.814
2025-12-08,BNB,894.38,913.29,888.93,897.12,121354.06
2025-12-09,BNB,897.13,928.0,881.78,897.3,209645.573
2025-12-10,BNB,897.3,915.0,884.27,893.43,186333.021
2025-12-11,BNB,893.43,894.7,859.54,885.91,182476.864
2025-12-12,BNB,885.92,896.07,870.58,881.58,110640.466
2025-12-13,BNB,881.59,904.22,880.32,896.82,92401.054
2025-12-14,BNB,896.82,899.5,870.11,877.27,110914.028
2025-12-15,BNB,877.27,895.42,840.75,858.6,210867.871
2025-12-16,BNB,858.61,878.44,847.0,875.63,240835.336
2025-12-17,BNB,875.64,876.16,833.39,843.07,378073.209
2025-12-18,BNB,843.07,853.49,818.39,830.07,432024.878
2025-12-19,BNB,830.08,862.33,822.38,856.17,1227346.957
2025-12-20,BNB,856.17,859.7,850.9,854.17,57015.132
2025-12-21,BNB,854.17,859.91,845.5,858.64,69986.817
2025-12-22,BNB,858.63,871.0,850.85,858.66,147275.988
2025-12-23,BNB,858.67,861.46,838.24,844.3,103894.874
2025-12-24,BNB,844.3,850.0,835.21,846.58,84917.781
2025-12-25,BNB,846.57,847.99,826.81,829.64,72777.087
2025-12-26,BNB,829.63,847.16,821.21,834.72,120232.786
2025-12-27,BNB,834.72,846.54,834.0,845.04,89882.366
2025-12-28,BNB,845.05,867.22,839.2,859.32,91601.986
2025-12-29,BNB,859.32,872.12,846.0,852.46,127151.447
2025-12-30,BNB,852.46,864.05,848.7,861.65,73233.047
2025-12-31,BNB,861.66,877.29,857.69,864.3,149994.618
2026-01-01,BNB,864.31,874.51,856.14,864.39,80713.662
2026-01-02,BNB,864.4,891.14,859.64,881.25,129071.742
2026-01-03,BNB,881.25,884.24,868.65,878.63,79965.205
2026-01-04,BNB,878.64,902.85,878.47,895.43,118687.107
2026-01-05,BNB,895.43,916.55,890.59,910.31,140352.785
2026-01-06,BNB,910.31,923.93,891.66,917.64,166897.189
2026-01-07,BNB,917.64,920.27,892.64,900.3,148651.79
2026-01-08,BNB,900.31,905.0,875.1,892.26,134522.755
2026-01-09,BNB,892.27,901.06,885.28,896.86,81581.367
2026-01-10,BNB,896.87,915.91,896.81,907.93,124912.493
2026-01-11,BNB,907.93,917.33,898.75,904.32,98621.081
2026-01-12,BNB,904.32,910.81,894.0,905.78,108522.173
2026-01-13,BNB,905.79,952.96,902.25,943.73,311914.997
2026-01-14,BNB,943.73,954.68,928.5,948.47,183208.698
2026-01-15,BNB,948.48,948.85,924.05,931.2,131201.468
2026-01-16,BNB,931.21,939.43,923.69,938.16,77470.383
2026-01-17,BNB,938.17,959.52,935.5,947.12,86187.331
2026-01-18,BNB,947.11,953.33,931.7,932.51,76848.25
2026-01-19,BNB,932.51,932.51,901.0,923.6,209440.56
2026-01-20,BNB,923.6,933.13,884.0,884.2,163760.229
2026-01-21,BNB,884.19,893.69,864.54,883.36,201618.221
2026-01-22,BNB,883.35,897.58,878.18,888.06,98786.472
2026-01-23,BNB,888.06,904.99,883.1,891.63,96135.61
2026-01-24,BNB,891.62,894.24,886.53,887.17,51272.563
2026-01-25,BNB,887.18,887.75,856.0,866.02,120780.226
2026-01-26,BNB,866.02,881.44,864.91,879.41,102700.704
2026-01-27,BNB,879.41,901.22,876.2,898.36,138529.639
2026-01-28,BNB,898.35,909.43,894.41,902.91,110273.24
2026-01-29,BNB,902.92,906.67,852.81,868.69,270228.686
2026-01-30,BNB,868.69,869.77,831.83,858.81,295951.354
2026-01-31,BNB,858.81,860.85,750.0,781.38,407306.151
2026-02-01,BNB,781.39,789.72,739.63,758.54,259125.52
2026-02-02,BNB,758.54,781.58,728.44,773.94,306663.484
2026-02-03,BNB,773.94,783.57,736.08,754.78,243948.823
2026-02-04,BNB,754.78,765.33,687.3,697.27,424472.167
2026-02-05,BNB,697.27,703.0,602.17,608.3,799178.67
2026-02-06,BNB,608.3,669.65,570.06,657.21,593322.593
2026-02-07,BNB,657.21,663.88,630.83,647.0,217520.601
2026-02-08,BNB,647.01,653.0,632.3,639.93,124172.092
2026-02-09,BNB,639.93,646.15,616.01,636.39,148751.241
2026-02-10,BNB,636.38,642.0,613.8,620.5,129117.956
2025-11-18,Bitcoin,92215.14,93836.01,89253.78,92960.83,39835.14769
2025-11-19,Bitcoin,92960.83,92980.22,88608.0,91554.96,32286.6376
2025-11-20,Bitcoin,91554.96,93160.0,86100.0,86637.23,39733.19073
2025-11-21,Bitcoin,86637.22,87498.94,80600.0,85129.43,72256.12679
2025-11-22,Bitcoin,85129.42,85620.0,83500.0,84739.74,14193.93263
2025-11-23,Bitcoin,84739.75,88127.64,84667.57,86830.0,19734.46418
2025-11-24,Bitcoin,86830.0,89228.0,85272.0,88300.01,24663.12795
2025-11-25,Bitcoin,88300.01,88519.99,86116.0,87369.96,19567.0411
2025-11-26,Bitcoin,87369.97,90656.08,86306.77,90484.02,21675.82239
2025-11-27,Bitcoin,90484.01,91950.0,90089.91,91333.95,16833.50932
2025-11-28,Bitcoin,91333.94,93092.0,90180.63,90890.7,18830.86012
2025-11-29,Bitcoin,90890.71,91165.65,90155.47,90802.44,7429.88291
2025-11-30,Bitcoin,90802.44,92000.01,90336.9,90360.0,9687.74175
2025-12-01,Bitcoin,90360.01,90417.0,83822.76,86286.01,34509.01227
2025-12-02,Bitcoin,86286.01,92307.65,86184.39,91277.88,28210.22732
2025-12-03,Bitcoin,91277.88,94150.0,90990.23,93429.95,25712.52585
2025-12-04,Bitcoin,93429.95,94080.0,90889.0,92078.06,19803.94059
2025-12-05,Bitcoin,92078.06,92692.36,88056.0,89330.04,19792.97218
2025-12-06,Bitcoin,89330.04,90289.97,88908.01,89236.79,8409.50016
2025-12-07,Bitcoin,89236.8,91760.0,87719.28,90395.31,13021.11185
2025-12-08,Bitcoin,90395.32,92287.15,89612.0,90634.34,15793.63887
2025-12-09,Bitcoin,90634.35,94588.99,89500.0,92678.8,21240.43014
2025-12-10,Bitcoin,92678.81,94476.0,91563.15,92015.37,18998.68083
2025-12-11,Bitcoin,92015.38,93555.0,89260.63,92513.38,19972.58758
2025-12-12,Bitcoin,92513.38,92754.0,89480.0,90268.42,16679.19169
2025-12-13,Bitcoin,90268.43,90634.55,89766.39,90240.01,5895.70788
2025-12-14,Bitcoin,90240.0,90472.4,87577.36,88172.17,9416.94004
2025-12-15,Bitcoin,88172.16,90052.64,85146.64,86432.08,19778.6919
2025-12-16,Bitcoin,86432.08,88175.98,85266.0,87863.42,18456.05017
2025-12-17,Bitcoin,87863.43,90365.85,85314.0,86243.22,19834.11729
2025-12-18,Bitcoin,86243.23,89477.61,84450.01,85516.41,25405.41763
2025-12-19,Bitcoin,85516.41,89399.97,85110.24,88136.94,21256.65004
2025-12-20,Bitcoin,88136.95,88573.07,87795.76,88360.9,5123.13194
2025-12-21,Bitcoin,88360.91,89081.77,87600.04,88658.86,7132.87258
2025-12-22,Bitcoin,88658.87,90588.23,87900.0,88620.79,14673.2197
2025-12-23,Bitcoin,88620.79,88940.0,86601.9,87486.0,13910.32904
2025-12-24,Bitcoin,87486.0,88049.89,86420.0,87669.45,9140.8432
2025-12-25,Bitcoin,87669.44,88592.74,86934.72,87225.27,7096.58235
2025-12-26,Bitcoin,87225.27,89567.75,86655.08,87369.56,18344.61505
2025-12-27,Bitcoin,87369.56,87984.0,87253.05,87877.01,4469.55156
2025-12-28,Bitcoin,87877.0,88088.75,87435.0,87952.71,4446.29285
2025-12-29,Bitcoin,87952.71,90406.08,86806.5,87237.13,19894.98575
2025-12-30,Bitcoin,87237.13,89400.0,86845.66,88485.49,13105.91001
2025-12-31,Bitcoin,88485.5,89200.0,87250.0,87648.22,11558.62047
2026-01-01,Bitcoin,87648.21,88919.45,87550.43,88839.04,6279.57133
2026-01-02,Bitcoin,88839.05,90961.81,88379.88,89995.13,17396.97301
2026-01-03,Bitcoin,89995.14,90741.16,89314.01,90628.01,7057.46716
2026-01-04,Bitcoin,90628.01,91810.0,90628.0,91529.73,10426.5297
2026-01-05,Bitcoin,91529.74,94789.08,91514.81,93859.71,20673.59584
2026-01-06,Bitcoin,93859.71,94444.44,91262.94,93747.97,18546.41829
2026-01-07,Bitcoin,93747.97,93747.97,90675.52,91364.16,14276.49025
2026-01-08,Bitcoin,91364.16,91687.99,89311.0,91099.99,16132.79117
2026-01-09,Bitcoin,91100.0,92082.55,89694.66,90641.28,15590.27939
2026-01-10,Bitcoin,90641.27,90832.0,90404.0,90504.7,3104.11722
2026-01-11,Bitcoin,90504.7,91283.89,90236.0,91013.65,5477.13594
2026-01-12,Bitcoin,91013.66,92519.95,90128.44,91296.2,16188.08268
2026-01-13,Bitcoin,91296.2,96495.0,91042.66,95414.0,23021.51482
2026-01-14,Bitcoin,95413.99,97924.49,94559.28,96951.78,22851.89428
2026-01-15,Bitcoin,96951.78,97193.34,95134.48,95604.8,21725.81369
2026-01-16,Bitcoin,95604.81,95871.47,94293.46,95550.94,11167.7146
2026-01-17,Bitcoin,95550.94,95639.45,95021.67,95147.77,4280.80137
2026-01-18,Bitcoin,95147.77,95531.12,93615.4,93673.14,6895.17819
2026-01-19,Bitcoin,93673.14,93673.14,91910.2,92631.0,14295.52747
2026-01-20,Bitcoin,92630.99,92870.0,87895.98,88427.66,22007.3261
2026-01-21,Bitcoin,88427.66,90574.0,87263.53,89454.73,20617.50372
2026-01-22,Bitcoin,89454.73,90359.99,88515.37,89559.67,10825.50492
2026-01-23,Bitcoin,89559.68,91224.99,88578.36,89600.26,13918.48919
2026-01-24,Bitcoin,89600.26,89957.39,89162.08,89225.34,4226.56737
2026-01-25,Bitcoin,89225.34,89319.13,86074.72,86670.36,14426.22019
2026-01-26,Bitcoin,86670.36,88860.0,86509.63,88347.08,17766.51453
2026-01-27,Bitcoin,88347.08,89523.16,87304.33,89250.0,13125.40425
2026-01-28,Bitcoin,89249.99,90600.0,88833.65,89299.99,14332.18502
2026-01-29,Bitcoin,89300.0,89348.0,83383.33,84650.16,30431.38201
2026-01-30,Bitcoin,84650.16,84735.75,81118.0,84260.49,35195.84793
2026-01-31,Bitcoin,84260.5,84270.02,75719.9,78741.09,39491.89133
2026-02-01,Bitcoin,78741.1,79424.0,75700.0,76968.21,25395.48168
2026-02-02,Bitcoin,76968.22,79360.0,74604.0,78738.61,42273.59016
2026-02-03,Bitcoin,78738.6,79186.81,72945.5,75770.21,39120.10889
2026-02-04,Bitcoin,75770.21,76971.52,71888.0,73165.83,38375.36
2026-02-05,Bitcoin,73165.84,73341.18,62345.0,62909.86,106298.82899
2026-02-06,Bitcoin,62909.87,71751.33,60000.0,70580.26,92539.21531
2026-02-07,Bitcoin,70580.26,71690.07,67300.0,69289.38,44255.48036
2026-02-08,Bitcoin,69289.37,72271.41,68888.0,70330.38,21420.53168
2026-02-09,Bitcoin,70330.38,71453.53,68308.0,70138.0,29152.72842
2026-02-10,Bitcoin,70138.0,70527.59,67800.0,69381.67,15766.6255
2025-11-18,Dogecoin,0.15214,0.16294,0.14943,0.16173,1453866633.0
2025-11-19,Dogecoin,0.16172,0.1625,0.14712,0.1546,1411295703.0
2025-11-20,Dogecoin,0.15459,0.15972,0.14623,0.14892,1600374682.0
2025-11-21,Dogecoin,0.14892,0.15109,0.13321,0.14029,2835442265.0
2025-11-22,Dogecoin,0.14029,0.1424,0.13549,0.14027,978144036.0
2025-11-23,Dogecoin,0.14027,0.14775,0.13966,0.145,846522905.0
2025-11-24,Dogecoin,0.145,0.15397,0.14279,0.15181,1133652374.0
2025-11-25,Dogecoin,0.1518,0.15504,0.14585,0.15301,936141701.0
2025-11-26,Dogecoin,0.15301,0.15681,0.14862,0.15474,858785986.0
2025-11-27,Dogecoin,0.15473,0.15559,0.1521,0.15264,442592040.0
2025-11-28,Dogecoin,0.15264,0.15554,0.14825,0.15017,708146301.0
2025-11-29,Dogecoin,0.15016,0.15095,0.14725,0.14837,301506106.0
2025-11-30,Dogecoin,0.14837,0.15059,0.14588,0.14599,359178345.0
2025-12-01,Dogecoin,0.14599,0.14637,0.13177,0.13547,1194651951.0
2025-12-02,Dogecoin,0.13546,0.14783,0.13443,0.14577,805736367.0
2025-12-03,Dogecoin,0.14578,0.1534,0.1452,0.15166,900651276.0
2025-12-04,Dogecoin,0.15167,0.1532,0.14557,0.14739,637362886.0
2025-12-05,Dogecoin,0.14739,0.14838,0.13722,0.13956,719213185.0
2025-12-06,Dogecoin,0.13956,0.14076,0.13836,0.13975,312444302.0
2025-12-07,Dogecoin,0.13976,0.14291,0.13486,0.13867,638350242.0
2025-12-08,Dogecoin,0.13868,0.14505,0.13799,0.14259,637568327.0
2025-12-09,Dogecoin,0.1426,0.15319,0.13942,0.14797,993044372.0
2025-12-10,Dogecoin,0.14796,0.15031,0.14235,0.14332,770619026.0
2025-12-11,Dogecoin,0.14332,0.1436,0.13623,0.14033,829996639.0
2025-12-12,Dogecoin,0.14034,0.14155,0.13428,0.13692,532296809.0
2025-12-13,Dogecoin,0.13692,0.14002,0.13691,0.13905,215402184.0
2025-12-14,Dogecoin,0.13906,0.13925,0.13261,0.13408,446980516.0
2025-12-15,Dogecoin,0.13407,0.13845,0.12661,0.12975,784404436.0
2025-12-16,Dogecoin,0.12975,0.13305,0.12716,0.13179,537676555.0
2025-12-17,Dogecoin,0.13179,0.13631,0.12481,0.12633,818900138.0
2025-12-18,Dogecoin,0.12633,0.13072,0.11993,0.12207,1170003699.0
2025-12-19,Dogecoin,0.12207,0.13353,0.12056,0.13222,886504087.0
2025-12-20,Dogecoin,0.13222,0.13261,0.13069,0.13194,256897701.0
2025-12-21,Dogecoin,0.13193,0.13342,0.12871,0.13112,315017725.0
2025-12-22,Dogecoin,0.13113,0.1354,0.12952,0.13258,578553795.0
2025-12-23,Dogecoin,0.13258,0.13369,0.12789,0.12928,507414870.0
2025-12-24,Dogecoin,0.12929,0.13038,0.12651,0.12856,335694754.0
2025-12-25,Dogecoin,0.12855,0.12909,0.123,0.12365,418798463.0
2025-12-26,Dogecoin,0.12364,0.12752,0.12064,0.12211,719882140.0
2025-12-27,Dogecoin,0.12211,0.12492,0.12193,0.12435,242221247.0
2025-12-28,Dogecoin,0.12435,0.1249,0.12277,0.12393,221394199.0
