Date,Crypto,Open,High,Low,Close,Volume
2025-12-29,Dogecoin,0.12394,0.12805,0.12228,0.12288,673526124.0
2025-12-30,Dogecoin,0.12288,0.12537,0.1224,0.12336,627500697.0
2025-12-31,Dogecoin,0.12335,0.12381,0.11612,0.11747,670335608.0
2026-01-01,Dogecoin,0.11747,0.1275,0.11742,0.12683,886565713.0
2026-01-02,Dogecoin,0.12682,0.14498,0.12592,0.14188,2240031844.0
2026-01-03,Dogecoin,0.14187,0.14451,0.13914,0.14315,1027895793.0
2026-01-04,Dogecoin,0.14314,0.15418,0.14278,0.14953,1371022860.0
2026-01-05,Dogecoin,0.14952,0.1545,0.14581,0.15171,1115045910.0
2026-01-06,Dogecoin,0.15171,0.15656,0.14352,0.15055,1272318747.0
2026-01-07,Dogecoin,0.15055,0.15405,0.14487,0.14642,797102416.0
2026-01-08,Dogecoin,0.14642,0.14777,0.138,0.14194,959509517.0
2026-01-09,Dogecoin,0.14195,0.14462,0.13825,0.14071,703610941.0
2026-01-10,Dogecoin,0.1407,0.14072,0.13904,0.13965,219649749.0
2026-01-11,Dogecoin,0.13965,0.1412,0.13585,0.13801,419409403.0
2026-01-12,Dogecoin,0.13801,0.14237,0.13492,0.13662,721042880.0
2026-01-13,Dogecoin,0.13661,0.15095,0.13626,0.14828,962128224.0
2026-01-14,Dogecoin,0.14828,0.15133,0.14562,0.14718,873212059.0
2026-01-15,Dogecoin,0.14719,0.14721,0.13881,0.14004,785586188.0
2026-01-16,Dogecoin,0.14005,0.14045,0.1351,0.13813,990841345.0
2026-01-17,Dogecoin,0.13813,0.14003,0.13682,0.13788,343127679.0
2026-01-18,Dogecoin,0.13788,0.13835,0.13133,0.13164,479039950.0
2026-01-19,Dogecoin,0.13163,0.13163,0.12,0.12916,1347363841.0
2026-01-20,Dogecoin,0.12917,0.12934,0.12178,0.12336,794330118.0
2026-01-21,Dogecoin,0.12336,0.12884,0.12029,0.12654,942674775.0
2026-01-22,Dogecoin,0.12653,0.12794,0.12322,0.12437,424956417.0
2026-01-23,Dogecoin,0.12437,0.12788,0.12203,0.12477,533582852.0
2026-01-24,Dogecoin,0.12478,0.12494,0.12291,0.12423,168690655.0
2026-01-25,Dogecoin,0.12422,0.12435,0.11764,0.11945,644477476.0
2026-01-26,Dogecoin,0.11945,0.12381,0.11924,0.12236,708086997.0
2026-01-27,Dogecoin,0.12236,0.12666,0.12139,0.12619,704522307.0
2026-01-28,Dogecoin,0.1262,0.12775,0.12372,0.125,651222550.0
2026-01-29,Dogecoin,0.125,0.12525,0.1144,0.11728,1189313828.0
2026-01-30,Dogecoin,0.11729,0.11871,0.11217,0.11581,1164836231.0
2026-01-31,Dogecoin,0.11582,0.11593,0.09461,0.10426,2462959641.0
2026-02-01,Dogecoin,0.10426,0.10685,0.10103,0.10426,1128141338.0
2026-02-02,Dogecoin,0.10427,0.11056,0.09955,0.10792,1604582722.0
2026-02-03,Dogecoin,0.10791,0.11053,0.10226,0.10602,1614342566.0
2026-02-04,Dogecoin,0.10602,0.10947,0.10127,0.10383,1322881491.0
2026-02-05,Dogecoin,0.10383,0.10477,0.08675,0.08849,3166815594.0
2026-02-06,Dogecoin,0.08848,0.10211,0.08001,0.09848,2894496776.0
2026-02-07,Dogecoin,0.09847,0.09948,0.09472,0.09823,1448690461.0
2026-02-08,Dogecoin,0.09823,0.09902,0.0951,0.09663,616525440.0
2026-02-09,Dogecoin,0.09663,0.09748,0.09243,0.09611,682487562.0
2026-02-10,Dogecoin,0.09612,0.09657,0.09182,0.09296,386781915.0
2025-11-18,Ethereum,3031.44,3169.95,2946.56,3123.66,766640.1058
2025-11-19,Ethereum,3123.65,3125.54,2873.64,3025.48,737926.7146
2025-11-20,Ethereum,3025.48,3063.61,2790.01,2834.22,912524.3718
2025-11-21,Ethereum,2834.21,2886.73,2623.57,2765.85,1180475.4085
2025-11-22,Ethereum,2765.86,2799.01,2704.33,2770.12,264691.3089
2025-11-23,Ethereum,2770.12,2858.16,2768.29,2802.16,409808.5734
2025-11-24,Ethereum,2802.16,2987.0,2763.0,2953.38,715279.7551
2025-11-25,Ethereum,2953.38,2980.82,2857.32,2959.36,427686.4528
2025-11-26,Ethereum,2959.36,3045.0,2888.69,3026.56,364535.326
2025-11-27,Ethereum,3026.56,3071.37,2985.78,3015.23,274980.3955
2025-11-28,Ethereum,3015.23,3099.0,2994.36,3031.15,346616.0275
2025-11-29,Ethereum,3031.14,3052.64,2961.91,2989.16,217904.1303
2025-11-30,Ethereum,2989.17,3053.02,2975.3,2991.26,182722.4253
2025-12-01,Ethereum,2991.25,2999.47,2716.04,2799.07,849002.9909
2025-12-02,Ethereum,2799.07,3033.76,2782.19,2996.07,523707.3586
2025-12-03,Ethereum,2996.07,3214.99,2985.58,3188.36,553669.8146
2025-12-04,Ethereum,3188.39,3240.35,3066.37,3133.26,486698.3987
2025-12-05,Ethereum,3133.26,3193.33,2983.08,3021.78,530382.8986
2025-12-06,Ethereum,3021.77,3069.0,3012.58,3038.06,159721.2488
2025-12-07,Ethereum,3038.06,3150.0,2907.52,3059.85,391129.675
2025-12-08,Ethereum,3059.86,3180.51,3040.87,3124.16,452820.2207
2025-12-09,Ethereum,3124.16,3397.85,3090.8,3318.04,603859.9458
2025-12-10,Ethereum,3318.04,3447.44,3288.1,3324.14,539585.4535
2025-12-11,Ethereum,3324.14,3327.37,3145.28,3237.39,504114.2391
2025-12-12,Ethereum,3237.38,3265.5,3045.31,3084.86,435686.4435
2025-12-13,Ethereum,3084.86,3135.68,3078.6,3114.64,136465.7567
2025-12-14,Ethereum,3114.64,3129.54,3024.44,3063.5,279058.3545
2025-12-15,Ethereum,3063.49,3177.5,2894.57,2964.85,520509.9555
2025-12-16,Ethereum,2964.85,2981.87,2876.0,2962.3,378293.1159
2025-12-17,Ethereum,2962.3,3030.92,2791.02,2833.49,497630.4162
2025-12-18,Ethereum,2833.5,2997.4,2775.19,2828.57,595253.7997
2025-12-19,Ethereum,2828.56,3020.0,2808.63,2979.5,531702.5439
2025-12-20,Ethereum,2979.49,2994.41,2964.17,2977.93,91783.7734
2025-12-21,Ethereum,2977.93,3013.4,2944.0,3002.02,162244.8067
2025-12-22,Ethereum,3002.03,3077.39,2963.43,3009.49,298443.5633
2025-12-23,Ethereum,3009.48,3035.79,2900.93,2965.02,386465.747
2025-12-24,Ethereum,2965.03,2978.15,2888.7,2947.47,197035.5598
2025-12-25,Ethereum,2947.48,2971.46,2891.2,2903.95,188721.2981
2025-12-26,Ethereum,2903.9,2994.38,2894.26,2927.99,314830.9989
2025-12-27,Ethereum,2928.0,2960.89,2917.13,2949.05,95040.3956
2025-12-28,Ethereum,2949.05,2961.23,2924.54,2950.91,128834.139
2025-12-29,Ethereum,2950.91,3057.78,2910.25,2937.9,485959.1824
2025-12-30,Ethereum,2937.91,3009.8,2919.44,2973.69,286583.2879
2025-12-31,Ethereum,2973.69,3028.08,2958.91,2971.64,233729.5887
2026-01-01,Ethereum,2971.65,3010.0,2971.15,3004.19,136088.5207
2026-01-02,Ethereum,3004.19,3150.01,2992.49,3125.45,369891.2449
2026-01-03,Ethereum,3125.46,3136.71,3076.0,3127.11,134405.2258
2026-01-04,Ethereum,3127.11,3167.22,3118.75,3144.7,181576.0686
2026-01-05,Ethereum,3144.71,3265.66,3135.02,3224.99,382446.6618
2026-01-06,Ethereum,3224.99,3308.86,3183.27,3296.84,412503.5066
2026-01-07,Ethereum,3296.83,3296.84,3125.42,3168.72,321350.1225
2026-01-08,Ethereum,3168.72,3184.39,3054.65,3106.65,343616.1005
2026-01-09,Ethereum,3106.66,3148.41,3058.69,3088.4,274587.4533
2026-01-10,Ethereum,3088.4,3104.12,3077.99,3086.72,82341.0546
2026-01-11,Ethereum,3086.72,3147.27,3084.46,3123.45,149381.2965
2026-01-12,Ethereum,3123.46,3171.49,3065.55,3095.75,297373.4681
2026-01-13,Ethereum,3095.75,3367.79,3091.96,3325.82,457782.2816
2026-01-14,Ethereum,3325.83,3402.89,3280.48,3354.92,503440.0759
2026-01-15,Ethereum,3354.92,3384.19,3273.72,3318.69,389993.836
2026-01-16,Ethereum,3318.7,3326.79,3253.01,3296.28,223921.7876
2026-01-17,Ethereum,3296.28,3330.26,3283.96,3310.56,124325.0303
2026-01-18,Ethereum,3310.56,3368.82,3278.86,3284.03,173354.3026
2026-01-19,Ethereum,3284.04,3284.58,3165.38,3189.55,442540.5596
2026-01-20,Ethereum,3189.56,3200.5,2920.0,2939.88,518166.4787
2026-01-21,Ethereum,2939.88,3069.07,2866.11,2982.27,577800.2481
2026-01-22,Ethereum,2982.28,3038.33,2906.02,2952.69,291660.7349
2026-01-23,Ethereum,2952.7,3019.26,2892.4,2956.41,318415.3317
2026-01-24,Ethereum,2956.41,2970.41,2943.84,2953.22,92082.9039
2026-01-25,Ethereum,2953.23,2960.29,2787.0,2816.89,380186.5326
2026-01-26,Ethereum,2816.9,2951.21,2812.37,2930.35,485169.3372
2026-01-27,Ethereum,2930.35,3035.08,2899.77,3026.77,478792.3988
2026-01-28,Ethereum,3026.77,3045.78,2983.67,3010.78,296607.6549
2026-01-29,Ethereum,3010.78,3013.5,2754.53,2822.59,561288.5979
2026-01-30,Ethereum,2822.6,2828.65,2636.01,2707.38,793279.6252
2026-01-31,Ethereum,2707.37,2714.64,2250.0,2451.95,1113097.7132
2026-02-01,Ethereum,2451.96,2475.98,2222.0,2270.15,1026573.9466
2026-02-02,Ethereum,2270.16,2396.62,2157.14,2347.02,1248535.2114
2026-02-03,Ethereum,2347.01,2359.88,2110.0,2233.72,1321099.3867
2026-02-04,Ethereum,2233.72,2295.74,2076.68,2148.26,1264743.43
2026-02-05,Ethereum,2148.25,2173.77,1818.18,1826.83,1952286.6951
2026-02-06,Ethereum,1826.83,2093.94,1747.8,2063.38,2102311.5573
2026-02-07,Ethereum,2063.37,2121.7,1994.57,2087.08,1142616.4487
2026-02-08,Ethereum,2087.08,2152.03,2064.1,2089.74,482837.2515
2026-02-09,Ethereum,2089.73,2147.73,2008.62,2105.02,625378.5569
2026-02-10,Ethereum,2105.02,2124.71,1989.38,2025.77,489700.1768
2025-11-18,XRP,2.1637,2.2413,2.1064,2.2172,188026720.7
2025-11-19,XRP,2.2171,2.2196,2.0244,2.1098,237660615.7
2025-11-20,XRP,2.1097,2.1498,1.9743,1.9999,295232267.9
2025-11-21,XRP,1.9998,2.0308,1.8209,1.9509,349052191.6
2025-11-22,XRP,1.9509,1.9671,1.889,1.9509,92507655.6
2025-11-23,XRP,1.9508,2.0846,1.9497,2.0491,136024600.0
2025-11-24,XRP,2.0491,2.2868,2.0238,2.2276,209507520.1
2025-11-25,XRP,2.2276,2.2652,2.1482,2.2024,154916931.3
2025-11-26,XRP,2.2023,2.2547,2.1447,2.2233,110237202.3
2025-11-27,XRP,2.2232,2.2347,2.1727,2.1999,82691220.6
2025-11-28,XRP,2.2,2.2752,2.1565,2.1795,140892868.9
2025-11-29,XRP,2.1795,2.2231,2.1666,2.2009,57026784.1
2025-11-30,XRP,2.201,2.215,2.1524,2.155,52482888.9
2025-12-01,XRP,2.1549,2.1609,1.9835,2.0297,173919553.1
2025-12-02,XRP,2.0297,2.1831,1.995,2.1532,132464308.9
2025-12-03,XRP,2.1531,2.219,2.1414,2.1976,111507874.4
2025-12-04,XRP,2.1976,2.2146,2.0691,2.096,101092517.6
2025-12-05,XRP,2.096,2.113,2.0125,2.0344,95338082.9
2025-12-06,XRP,2.0344,2.0504,2.0154,2.0309,43569024.8
2025-12-07,XRP,2.031,2.1109,1.9894,2.0442,83786859.8
2025-12-08,XRP,2.0442,2.1239,2.0319,2.0724,88049790.9
2025-12-09,XRP,2.0723,2.178,2.0419,2.1062,113859655.0
2025-12-10,XRP,2.1061,2.1108,2.0346,2.0418,125132700.4
2025-12-11,XRP,2.0418,2.057,1.9767,2.034,125057005.0
2025-12-12,XRP,2.034,2.0478,1.9692,2.0074,77987124.7
2025-12-13,XRP,2.0075,2.0482,2.0068,2.0227,44193267.1
2025-12-14,XRP,2.0226,2.0306,1.9527,1.9784,45148587.9
2025-12-15,XRP,1.9784,2.0143,1.8695,1.8981,115746358.6
2025-12-16,XRP,1.8981,1.9491,1.852,1.9297,101283394.8
2025-12-17,XRP,1.9297,1.9874,1.8474,1.8627,111714892.8
2025-12-18,XRP,1.8627,1.9341,1.8,1.8076,126981039.0
2025-12-19,XRP,1.8076,1.9213,1.7711,1.9092,144601510.3
2025-12-20,XRP,1.9092,1.9588,1.8936,1.9335,53235023.5
2025-12-21,XRP,1.9335,1.9498,1.8948,1.9223,53029272.9
2025-12-22,XRP,1.9224,1.9493,1.8917,1.9043,88731614.2
2025-12-23,XRP,1.9044,1.91,1.863,1.8734,77815693.8
2025-12-24,XRP,1.8734,1.8783,1.8372,1.8628,59895979.8
2025-12-25,XRP,1.8627,1.8892,1.8291,1.8326,46144808.4
2025-12-26,XRP,1.8325,1.8833,1.8246,1.8437,76825530.8
2025-12-27,XRP,1.8437,1.8788,1.8417,1.8735,31244471.3
2025-12-28,XRP,1.8734,1.8796,1.8539,1.8654,26597238.3
2025-12-29,XRP,1.8655,1.918,1.845,1.8508,70265708.5
2025-12-30,XRP,1.8508,1.8864,1.8439,1.8776,48337735.6
2025-12-31,XRP,1.8776,1.8839,1.8123,1.8423,58334893.8
2026-01-01,XRP,1.8424,1.8811,1.8261,1.8799,41082589.1
2026-01-02,XRP,1.8799,2.0315,1.8689,2.0069,127347907.2
2026-01-03,XRP,2.0068,2.0561,1.9844,2.0182,74386522.1
2026-01-04,XRP,2.0182,2.1204,2.0163,2.0909,113757086.3
2026-01-05,XRP,2.0908,2.3695,2.0877,2.3478,210318025.3
2026-01-06,XRP,2.3479,2.4172,2.2046,2.3042,270372108.1
2026-01-07,XRP,2.3042,2.3205,2.1517,2.1657,115603277.7
2026-01-08,XRP,2.1658,2.1925,2.0649,2.1232,156536080.5
2026-01-09,XRP,2.1232,2.1622,2.0727,2.0958,117777092.0
2026-01-10,XRP,2.0958,2.1106,2.0806,2.0907,31589981.3
2026-01-11,XRP,2.0907,2.11,2.045,2.0745,50545578.2
2026-01-12,XRP,2.0745,2.1086,2.035,2.054,110140038.3
2026-01-13,XRP,2.0541,2.185,2.0474,2.1655,113374006.3
2026-01-14,XRP,2.1656,2.1924,2.1116,2.1394,135001603.5
2026-01-15,XRP,2.1393,2.1434,2.0532,2.0789,89639683.7
2026-01-16,XRP,2.0789,2.0866,2.0263,2.0678,60894619.5
2026-01-17,XRP,2.0678,2.0834,2.0536,2.0631,31138454.9
2026-01-18,XRP,2.0632,2.0679,1.9861,1.9914,46506697.7
2026-01-19,XRP,1.9914,2.0299,1.847,1.986,159349900.7
2026-01-20,XRP,1.9861,1.9909,1.87,1.89,127376122.0
2026-01-21,XRP,1.89,1.9907,1.8712,1.9476,147842135.5
2026-01-22,XRP,1.9475,1.9679,1.9016,1.9236,61627444.9
2026-01-23,XRP,1.9237,1.9656,1.8873,1.9196,76076706.9
2026-01-24,XRP,1.9197,1.9276,1.91,1.9143,27159999.9
2026-01-25,XRP,1.9143,1.9168,1.8111,1.8356,91533110.3
2026-01-26,XRP,1.8356,1.946,1.8331,1.9041,104481153.6
2026-01-27,XRP,1.9042,1.9295,1.8741,1.9158,64619827.1
2026-01-28,XRP,1.9157,1.9427,1.8944,1.9111,67425858.5
2026-01-29,XRP,1.9112,1.9134,1.778,1.8076,149409911.0
2026-01-30,XRP,1.8077,1.8131,1.7107,1.7352,229720306.7
2026-01-31,XRP,1.7353,1.7547,1.5028,1.6472,332369467.9
2026-02-01,XRP,1.6472,1.6805,1.5526,1.5908,182387658.0
2026-02-02,XRP,1.5908,1.6571,1.5307,1.6198,218107304.7
2026-02-03,XRP,1.6199,1.6339,1.5274,1.5791,190553042.4
2026-02-04,XRP,1.579,1.6122,1.4948,1.512,194386702.9
2026-02-05,XRP,1.512,1.5154,1.1371,1.2146,744109671.0
2026-02-06,XRP,1.2145,1.5442,1.1172,1.4698,708122800.8
2026-02-07,XRP,1.4697,1.4879,1.3858,1.4231,274310340.3
2026-02-08,XRP,1.4231,1.4703,1.4099,1.4308,126012618.4
2026-02-09,XRP,1.4308,1.4642,1.3728,1.437,168546281.8
2026-02-10,XRP,1.437,1.4532,1.3931,1.4112,85620295.8
